-70.45,-190.93,-370.63,-410.44,-410.44,-410.44,-410.44,-430.86,-410.44,-390.02,-310.39,-270.57,-110.27,-30.63,-10.21,-50.03,-210.33,-250.15,-330.81,-370.63,-530.92,-570.74,-490.08,-330.81,-10.21,49.01,149.07,129.67,169.49,249.13,429.84,489.06,309.36,209.31,69.43,49.01,129.67,209.31,329.79,329.79,289.97,269.55,329.79,309.36,49.01,-70.45,-330.81,-290.99,309.36,489.06,649.36,649.36,629.96,629.96,589.12,549.3,449.24,409.42,489.06,509.48,409.42,369.6,349.18,389,649.36,689.18,649.36,549.3,309.36,189.91,109.25,169.49,429.84,569.72,589.12,469.66,249.13,209.31,169.49,89.85,-290.99,-410.44,-390.02,-250.15,-50.03,-10.21,-70.45,-70.45,29.61,49.01,69.43,29.61,-350.21,-570.74,-810.68,-790.26,-390.02,-230.75,-10.21,49.01,89.85,109.25,89.85,49.01,-90.87,-230.75,-410.44,-390.02,-250.15,-190.93,-210.33,-190.93,-10.21,9.19,-150.09,-310.39,-650.38,-710.62,-650.38,-590.14,-450.26,-390.02,-210.33,-90.87,169.49,249.13,169.49,69.43,-170.51,-270.57,-430.86,-450.26,-250.15,-130.69,49.01,109.25,249.13,309.36,309.36,249.13,9.19,-90.87,-170.51,-170.51,-50.03,-10.21,229.73,389,629.96,649.36,389,169.49,9.19,-30.63,49.01,89.85,149.07,149.07,149.07,149.07,149.07,209.31,389,489.06,509.48,449.24,249.13,189.91,129.67,169.49,229.73,209.31,209.31,249.13,289.97,269.55,89.85,-10.21,-70.45,-70.45,-190.93,-290.99,-450.26,-470.68,-350.21,-290.99,-450.26,-610.56,-870.92,-890.32,-790.26,-730.02,-750.44,-730.02,-470.68,-290.99,49.01,169.49,249.13,269.55,229.73,149.07,-10.21,-70.45,-30.63,49.01,229.73,309.36,329.79,289.97,-10.21,-110.27,-390.02,-470.68,-450.26,-330.81,-10.21,109.25,269.55,249.13,169.49,129.67,29.61,29.61,-390.02,-490.08,-490.08,-390.02,-110.27,-10.21,149.07,209.31,309.36,269.55,9.19,-190.93,-530.92,-610.56,-610.56,-570.74,-450.26,-330.81,-30.63,89.85,189.91,89.85,-170.51,-290.99,-410.44,-410.44,-330.81,-210.33,49.01,229.73,469.66,509.48
0,9.19,9.19,-20.42,-20.42,-10.21,-90.87,-110.27,-50.03,9.19,19.4,29.61,9.19,0,-40.84,-40.84,-140.9,-130.69,-90.87,-60.24,-60.24,-70.45,-130.69,-150.09,-240.96,-300.18,-270.57,-180.72,-20.42,99.04,239.94,239.94,39.82,19.4,59.22,99.04,99.04,79.64,119.46,199.1,469.66,519.69,479.87,359.39,99.04,79.64,139.88,219.52,419.63,489.06,669.78,719.81,739.21,629.96,479.87,479.87,559.51,559.51,439.03,319.57,139.88,169.49,340,399.21,239.94,179.7,199.1,219.52,219.52,159.28,79.64,99.04,199.1,219.52,99.04,-20.42,-190.93,-210.33,-210.33,-190.93,-310.39,-370.63,-370.63,-310.39,-130.69,-50.03,-20.42,9.19,-30.63,-30.63,-10.21,-10.21,-130.69,-210.33,-210.33,-130.69,119.46,139.88,139.88,119.46,119.46,119.46,59.22,-20.42,-130.69,-200.12,-290.99,-280.78,-220.54,-190.93,9.19,89.85,279.76,229.73,19.4,-130.69,-210.33,-150.09,-60.24,-20.42,9.19,9.19,159.28,279.76,419.63,419.63,279.76,219.52,239.94,199.1,59.22,-20.42,-70.45,-110.27,-220.54,-290.99,-320.6,-260.36,-160.3,-150.09,-380.84,-500.29,-620.77,-550.32,-270.57,-190.93,-70.45,-80.66,-160.3,-260.36,-410.44,-460.47,-460.47,-440.05,-330.81,-240.96,-30.63,39.82,159.28,159.28,39.82,19.4,-30.63,-90.87,-310.39,-390.02,-410.44,-350.21,-170.51,-70.45,9.19,39.82,69.43,9.19,-120.48,-220.54,-390.02,-380.84,-310.39,-240.96,-150.09,-90.87,-10.21,0,59.22,79.64,19.4,-10.21,-210.33,-310.39,-390.02,-370.63,-190.93,-110.27,19.4,99.04,219.52,229.73,159.28,129.67,-20.42,-60.24,-220.54,-100.06,159.28,269.55,299.15,239.94,39.82,0,9.19,-90.87,-170.51,-110.27,39.82,159.28,259.34,259.34,199.1,179.7,119.46,59.22,-10.21,-70.45,-130.69,-170.51,-210.33,-190.93,-110.27,0,119.46,169.49,169.49,89.85,-10.21,-120.48,-200.12,-160.3,-20.42,119.46,399.21,479.87,519.69,539.09,519.69,499.27,379.81,279.76,-10.21,-170.51,-250.15,-150.09,199.1,340,340,219.52
-310.39,-310.39,-130.69,-10.21,99.04,99.04,-20.42,-50.03,-180.72,-180.72,-40.84,19.4,59.22,49.01,0,-60.24,-110.27,-130.69,-170.51,-230.75,-320.6,-310.39,-150.09,-80.66,-40.84,-50.03,-50.03,29.61,349.18,499.27,559.51,459.45,-50.03,-190.93,-310.39,-270.57,-50.03,59.22,379.81,499.27,689.18,699.39,619.75,469.66,0,-200.12,-500.29,-500.29,19.4,219.52,589.12,689.18,729,699.39,449.24,269.55,-20.42,-150.09,-190.93,-130.69,-30.63,9.19,159.28,259.34,559.51,559.51,279.76,19.4,-430.86,-590.14,-570.74,-410.44,0,259.34,599.33,659.57,529.9,369.6,29.61,-100.06,-690.2,-770.86,-610.56,-390.02,-10.21,89.85,119.46,129.67,289.97,399.21,529.9,439.03,59.22,-130.69,-390.02,-370.63,0,199.1,559.51,679.99,699.39,579.93,159.28,-10.21,-330.81,-410.44,-430.86,-370.63,-190.93,-90.87,-10.21,79.64,479.87,569.72,489.06,369.6,89.85,9.19,-30.63,-30.63,19.4,119.46,439.03,599.33,779.03,779.03,639.15,539.09,199.1,79.64,-30.63,-10.21,179.7,299.15,459.45,499.27,489.06,429.84,129.67,0,-260.36,-250.15,-140.9,-80.66,-10.21,29.61,249.13,369.6,379.81,289.97,29.61,0,19.4,9.19,0,-20.42,-50.03,-30.63,-20.42,19.4,99.04,139.88,239.94,259.34,259.34,229.73,179.7,189.91,209.31,179.7,0,-30.63,-110.27,-80.66,109.25,199.1,169.49,99.04,0,0,-40.84,-30.63,19.4,39.82,149.07,129.67,-40.84,-200.12,-430.86,-450.26,-310.39,-250.15,-250.15,-270.57,-130.69,9.19,169.49,129.67,-140.9,-280.78,-410.44,-390.02,-320.6,-400.23,-310.39,-160.3,99.04,259.34,479.87,459.45,-230.75,-430.86,-770.86,-830.08,-670.8,-470.68,-90.87,0,139.88,159.28,139.88,119.46,-30.63,-170.51,-670.8,-770.86,-650.38,-530.92,-270.57,-140.9,59.22,249.13,419.63,369.6,29.61,-100.06,-300.18,-290.99,-170.51,-110.27,139.88,319.57,719.81,819.87,559.51,239.94,-230.75,-350.21,-290.99,-230.75,-210.33,-210.33,-70.45,0,199.1,219.52
-130.69,-90.87,179.7,379.81,599.33,579.93,359.39,219.52,0,0,-50.03,-60.24,-10.21,0,-20.42,-40.84,-40.84,-50.03,-200.12,-320.6,-510.5,-530.92,-410.44,-341.02,-220.54,-150.09,-20.42,109.25,369.6,439.03,340,179.7,-410.44,-550.32,-550.32,-430.86,-10.21,199.1,719.81,939.33,1129.23,1099.62,739.21,479.87,-200.12,-550.32,-830.08,-760.65,229.73,629.96,1199.68,1269.11,1129.23,929.12,429.84,179.7,-130.69,-220.54,-230.75,-210.33,-10.21,69.43,299.15,379.81,419.63,379.81,79.64,-90.87,-550.32,-690.2,-590.14,-380.84,79.64,329.79,629.96,659.57,589.12,499.27,159.28,-20.42,-910.74,-1050.62,-990.38,-810.68,-250.15,-20.42,249.13,359.39,599.33,639.15,589.12,449.24,0,-260.36,-590.14,-550.32,159.28,499.27,1019.99,1119.02,1079.2,919.93,379.81,39.82,-550.32,-790.26,-910.74,-770.86,-270.57,-10.21,289.97,379.81,459.45,349.18,-100.06,-400.23,-780.05,-800.47,-670.8,-530.92,-250.15,-50.03,319.57,519.69,659.57,559.51,99.04,-70.45,-390.02,-430.86,-330.81,-210.33,99.04,259.34,399.21,379.81,229.73,99.04,-200.12,-440.05,-810.68,-860.71,-700.41,-550.32,-130.69,29.61,439.03,589.12,569.72,419.63,-10.21,-100.06,-250.15,-230.75,-110.27,-30.63,119.46,199.1,279.76,279.76,319.57,359.39,299.15,219.52,39.82,-20.42,0,59.22,159.28,199.1,169.49,109.25,19.4,-10.21,-10.21,-40.84,-190.93,-240.96,-300.18,-250.15,-190.93,-120.48,49.01,139.88,249.13,199.1,9.19,-150.09,-370.63,-430.86,-430.86,-370.63,-150.09,-70.45,129.67,259.34,389,309.36,-40.84,-250.15,-550.32,-590.14,-770.86,-730.02,-370.63,-100.06,239.94,379.81,419.63,340,-290.99,-550.32,-870.92,-870.92,-550.32,-270.57,219.52,399.21,539.09,519.69,379.81,239.94,-110.27,-370.63,-970.98,-1010.8,-770.86,-590.14,-230.75,-70.45,139.88,219.52,209.31,49.01,-390.02,-610.56,-830.08,-810.68,-550.32,-370.63,239.94,499.27,879.09,919.93,539.09,199.1,-390.02,-590.14,-690.2,-650.38,-390.02,-150.09,359.39,619.75,809.66,699.39
39.82,59.22,299.15,479.87,659.57,619.75,379.81,239.94,0,-10.21,-70.45,-90.87,-50.03,-30.63,-10.21,-10.21,49.01,69.43,-10.21,-160.3,-410.44,-460.47,-360.42,-280.78,-160.3,-100.06,0,99.04,239.94,259.34,119.46,-20.42,-510.5,-630.98,-550.32,-370.63,79.64,359.39,879.09,1079.2,1269.11,1239.5,839.27,519.69,-180.72,-470.68,-770.86,-710.62,259.34,689.18,1299.74,1408.99,1239.5,1009.78,469.66,239.94,-10.21,-80.66,-150.09,-150.09,-10.21,69.43,279.76,359.39,340,279.76,39.82,-110.27,-550.32,-690.2,-630.98,-420.65,19.4,269.55,559.51,559.51,489.06,359.39,69.43,-90.87,-890.32,-1090.43,-1090.43,-930.14,-341.02,-70.45,269.55,379.81,519.69,539.09,459.45,309.36,-120.48,-360.42,-650.38,-610.56,199.1,539.09,979.15,1059.8,919.93,759.63,279.76,-10.21,-710.62,-990.38,-1130.25,-970.98,-430.86,-130.69,219.52,340,419.63,279.76,-220.54,-550.32,-910.74,-890.32,-610.56,-430.86,-90.87,59.22,459.45,659.57,799.45,679.99,179.7,-10.21,-470.68,-530.92,-530.92,-430.86,-70.45,59.22,239.94,239.94,119.46,39.82,-230.75,-460.47,-930.14,-1060.83,-990.38,-820.89,-250.15,-40.84,369.6,539.09,589.12,439.03,69.43,-90.87,-290.99,-330.81,-270.57,-170.51,79.64,219.52,379.81,399.21,419.63,439.03,379.81,279.76,19.4,-50.03,-110.27,-30.63,159.28,299.15,379.81,319.57,89.85,19.4,-120.48,-180.72,-410.44,-500.29,-490.08,-420.65,-210.33,-90.87,119.46,219.52,319.57,279.76,59.22,-50.03,-350.21,-410.44,-410.44,-350.21,-30.63,39.82,349.18,479.87,629.96,589.12,249.13,39.82,-310.39,-430.86,-690.2,-570.74,-110.27,89.85,399.21,459.45,340,239.94,-150.09,-370.63,-670.8,-650.38,-310.39,-50.03,419.63,599.33,719.81,699.39,519.69,359.39,-30.63,-290.99,-870.92,-890.32,-710.62,-570.74,-310.39,-190.93,9.19,29.61,9.19,-120.48,-560.53,-780.05,-1060.83,-1070.01,-770.86,-570.74,179.7,439.03,799.45,839.27,599.33,340,-190.93,-430.86,-750.44,-790.26,-510.5,-210.33,499.27,799.45,1019.99,919.93
59.22,79.64,299.15,459.45,699.39,699.39,479.87,319.57,49.01,19.4,-110.27,-120.48,-150.09,-120.48,-60.24,0,169.49,219.52,129.67,-10.21,-170.51,-230.75,-240.96,-220.54,-240.96,-230.75,-150.09,-20.42,129.67,119.46,-20.42,-90.87,-450.26,-490.08,-390.02,-290.99,-20.42,179.7,649.36,819.87,1049.59,1029.17,729,459.45,-120.48,-400.23,-690.2,-610.56,259.34,649.36,1279.32,1359.98,1219.08,979.15,519.69,340,149.07,49.01,-70.45,-140.9,-50.03,49.01,359.39,459.45,319.57,219.52,-20.42,-90.87,-410.44,-530.92,-590.14,-470.68,-30.63,139.88,409.42,439.03,369.6,289.97,-30.63,-290.99,-610.56,-520.71,-280.78,-230.75,-280.78,-210.33,29.61,209.31,369.6,319.57,149.07,19.4,-170.51,-310.39,-470.68,-390.02,239.94,519.69,899.51,979.15,839.27,659.57,199.1,-50.03,-630.98,-850.5,-1010.8,-890.32,-390.02,-90.87,329.79,459.45,589.12,469.66,9.19,-220.54,-560.53,-560.53,-290.99,-100.06,179.7,299.15,559.51,679.99,779.03,699.39,299.15,79.64,-150.09,-150.09,-130.69,-110.27,0,99.04,189.91,179.7,69.43,9.19,-160.3,-350.21,-700.41,-820.89,-810.68,-690.2,-170.51,19.4,259.34,379.81,409.42,349.18,0,-120.48,-400.23,-480.89,-410.44,-260.36,119.46,319.57,539.09,559.51,439.03,419.63,299.15,159.28,-130.69,-250.15,-310.39,-250.15,0,159.28,340,299.15,39.82,-80.66,-370.63,-440.05,-530.92,-520.71,-410.44,-300.18,-130.69,-90.87,-10.21,0,119.46,159.28,39.82,-50.03,-370.63,-470.68,-450.26,-350.21,-10.21,19.4,209.31,319.57,489.06,449.24,149.07,-30.63,-390.02,-480.89,-490.08,-310.39,209.31,429.84,559.51,529.9,159.28,39.82,-270.57,-470.68,-690.2,-670.8,-310.39,-50.03,399.21,579.93,659.57,599.33,419.63,279.76,-20.42,-220.54,-681.01,-681.01,-520.71,-390.02,-180.72,-100.06,0,9.19,-120.48,-200.12,-540.11,-690.2,-910.74,-900.53,-600.35,-330.81,349.18,529.9,719.81,709.6,419.63,219.52,-150.09,-330.81,-650.38,-730.02,-590.14,-310.39,340,619.75,709.6,539.09
-20.42,0,59.22,99.04,199.1,219.52,219.52,139.88,-30.63,-130.69,-170.51,-130.69,-70.45,-90.87,-90.87,-50.03,119.46,159.28,169.49,129.67,109.25,99.04,79.64,-20.42,-210.33,-270.57,-210.33,-90.87,39.82,59.22,19.4,-20.42,9.19,0,59.22,59.22,19.4,0,99.04,219.52,449.24,479.87,419.63,279.76,0,0,-20.42,0,209.31,340,699.39,799.45,749.42,639.15,409.42,369.6,369.6,340,149.07,19.4,-50.03,19.4,179.7,239.94,119.46,59.22,59.22,79.64,39.82,9.19,-150.09,-190.93,-110.27,-30.63,19.4,59.22,-20.42,-30.63,-100.06,-140.9,-270.57,-300.18,-320.6,-290.99,-130.69,-20.42,79.64,119.46,159.28,159.28,199.1,199.1,119.46,79.64,79.64,139.88,359.39,419.63,459.45,459.45,399.21,340,119.46,-20.42,-290.99,-430.86,-530.92,-470.68,-210.33,-30.63,159.28,259.34,389,409.42,309.36,199.1,-20.42,-10.21,0,99.04,219.52,239.94,299.15,359.39,459.45,439.03,319.57,279.76,279.76,259.34,159.28,99.04,39.82,19.4,-30.63,-110.27,-260.36,-310.39,-341.02,-400.23,-610.56,-700.41,-681.01,-550.32,-120.48,-30.63,19.4,19.4,-80.66,-170.51,-341.02,-420.65,-510.5,-490.08,-290.99,-110.27,159.28,259.34,299.15,239.94,0,-30.63,-170.51,-250.15,-350.21,-370.63,-290.99,-210.33,-30.63,59.22,279.76,340,179.7,19.4,-290.99,-400.23,-350.21,-260.36,-110.27,-50.03,-50.03,-70.45,-90.87,-70.45,19.4,79.64,79.64,-20.42,-210.33,-310.39,-330.81,-250.15,-10.21,-20.42,39.82,79.64,119.46,79.64,-50.03,-140.9,-290.99,-300.18,-140.9,9.19,399.21,499.27,439.03,319.57,-50.03,-110.27,-250.15,-290.99,-310.39,-250.15,9.19,139.88,379.81,419.63,359.39,299.15,139.88,59.22,-90.87,-170.51,-230.75,-230.75,-190.93,-130.69,-20.42,49.01,119.46,89.85,9.19,-40.84,-160.3,-200.12,-260.36,-220.54,-50.03,9.19,259.34,299.15,340,319.57,199.1,99.04,-70.45,-150.09,-330.81,-410.44,-410.44,-290.99,59.22,259.34,359.39,239.94
-630.98,-570.74,-70.45,219.52,659.57,699.39,479.87,299.15,9.19,-150.09,-370.63,-420.65,-490.08,-400.23,-140.9,-10.21,309.36,299.15,89.85,-20.42,-350.21,-470.68,-610.56,-570.74,-460.47,-320.6,159.28,449.24,899.51,959.75,739.21,499.27,-370.63,-610.56,-810.68,-730.02,-230.75,89.85,889.3,1199.68,1489.65,1439.62,949.54,539.09,-341.02,-720.83,-1110.85,-1021.01,79.64,539.09,1279.32,1459.02,1399.8,1139.44,449.24,99.04,-480.89,-700.41,-910.74,-860.71,-440.05,-120.48,379.81,579.93,639.15,479.87,9.19,-330.81,-930.14,-1110.85,-1070.01,-880.11,-190.93,189.91,899.51,1059.8,949.54,739.21,89.85,-190.93,-1140.46,-1340.58,-1380.4,-1160.88,-400.23,0,629.96,819.87,879.09,779.03,559.51,369.6,-80.66,-380.84,-810.68,-870.92,-10.21,379.81,1139.44,1339.56,1279.32,1059.8,340,-50.03,-850.5,-1130.25,-1250.73,-1070.01,-430.86,-90.87,409.42,539.09,429.84,279.76,-140.9,-380.84,-700.41,-740.23,-670.8,-540.11,-150.09,39.82,459.45,619.75,619.75,459.45,9.19,-230.75,-570.74,-550.32,-350.21,-170.51,259.34,439.03,619.75,559.51,299.15,79.64,-450.26,-790.26,-1230.31,-1250.73,-890.32,-590.14,219.52,419.63,679.99,699.39,499.27,319.57,-110.27,-290.99,-410.44,-350.21,-50.03,79.64,459.45,599.33,719.81,679.99,459.45,359.39,119.46,0,-170.51,-210.33,-110.27,9.19,259.34,359.39,359.39,259.34,29.61,-40.84,-220.54,-310.39,-500.29,-450.26,-230.75,-60.24,139.88,179.7,279.76,319.57,299.15,199.1,-130.69,-370.63,-690.2,-690.2,-390.02,-170.51,179.7,219.52,329.79,379.81,349.18,169.49,-380.84,-690.2,-1090.43,-1140.46,-1110.85,-930.14,-180.72,209.31,819.87,949.54,779.03,579.93,-20.42,-270.57,-770.86,-850.5,-510.5,-190.93,439.03,679.99,839.27,779.03,439.03,199.1,-270.57,-510.5,-1030.2,-1030.2,-830.08,-630.98,-90.87,109.25,379.81,409.42,179.7,-40.84,-620.77,-880.11,-1140.46,-1080.22,-830.08,-620.77,179.7,499.27,939.33,939.33,399.21,-20.42,-790.26,-1030.2,-1170.07,-1070.01,-690.2,-410.44,179.7,439.03,709.6,659.57
-90.87,39.82,499.27,719.81,959.75,959.75,659.57,459.45,19.4,-110.27,-370.63,-450.26,-510.5,-450.26,-90.87,79.64,639.15,659.57,459.45,279.76,-60.24,-210.33,-430.86,-510.5,-530.92,-430.86,9.19,279.76,719.81,759.63,439.03,199.1,-290.99,-330.81,-390.02,-390.02,-190.93,0,659.57,959.75,1269.11,1219.08,759.63,459.45,-120.48,-370.63,-630.98,-620.77,89.85,479.87,1099.62,1209.89,989.36,729,229.73,59.22,-190.93,-320.6,-570.74,-630.98,-470.68,-240.96,239.94,439.03,359.39,199.1,-70.45,-230.75,-590.14,-770.86,-930.14,-820.89,-310.39,-10.21,549.3,659.57,499.27,329.79,-40.84,-290.99,-910.74,-1060.83,-1040.41,-850.5,-150.09,159.28,629.96,649.36,529.9,399.21,269.55,189.91,9.19,-60.24,-290.99,-290.99,279.76,619.75,1139.44,1239.5,1039.38,779.03,159.28,-150.09,-850.5,-1090.43,-1210.91,-1010.8,-270.57,59.22,519.69,579.93,459.45,359.39,89.85,-50.03,-350.21,-370.63,-130.69,19.4,359.39,479.87,619.75,659.57,599.33,459.45,39.82,-110.27,-290.99,-230.75,-20.42,119.46,419.63,519.69,479.87,379.81,99.04,9.19,-350.21,-550.32,-950.56,-1040.41,-870.92,-560.53,329.79,539.09,689.18,619.75,319.57,99.04,-250.15,-430.86,-610.56,-570.74,-270.57,9.19,599.33,859.69,959.75,839.27,199.1,19.4,-210.33,-370.63,-590.14,-630.98,-450.26,-270.57,129.67,279.76,389,309.36,9.19,-180.72,-560.53,-730.02,-760.65,-610.56,-120.48,89.85,369.6,409.42,369.6,340,309.36,249.13,-50.03,-270.57,-590.14,-590.14,-210.33,0,439.03,399.21,299.15,279.76,249.13,109.25,-400.23,-730.02,-1150.67,-1130.25,-370.63,39.82,879.09,1089.41,1039.38,819.87,0,-170.51,-250.15,-370.63,-430.86,-330.81,79.64,359.39,779.03,859.69,719.81,579.93,179.7,9.19,-420.65,-600.35,-700.41,-560.53,-100.06,79.64,269.55,249.13,19.4,-100.06,-320.6,-420.65,-670.8,-850.5,-1021.01,-960.77,-420.65,-50.03,689.18,769.84,639.15,469.66,-20.42,-230.75,-650.38,-810.68,-930.14,-870.92,-430.86,-30.63,679.99,879.09,749.42,439.03
