-70.4,-30.72,8.96,8.96,-10.24,29.44,129.27,209.91,249.58,229.11,129.27,69.12,49.92,89.59,69.12,8.96,8.96,8.96,49.92,49.92,149.75,229.11,229.11,129.27,-90.87,-151.03,-70.4,-70.4,-90.87,-70.4,89.59,189.43,89.59,69.12,168.95,209.91,209.91,129.27,89.59,89.59,189.43,209.91,229.11,189.43,129.27,108.79,49.92,49.92,49.92,29.44,29.44,29.44,149.75,189.43,168.95,129.27,108.79,168.95,189.43,189.43,209.91,229.11,289.26,249.58,29.44,29.44,29.44,49.92,168.95,268.78,449.25,509.41,529.89,509.41,389.1,328.94,328.94,349.42,328.94,268.78,49.92,29.44,49.92,89.59,89.59,69.12,29.44,29.44,89.59,89.59,29.44,-10.24,-90.87,-51.2,29.44,-10.24,-110.07,-211.19,-230.39,-190.71,-130.55,-130.55,-151.03,-190.71,-270.06,-330.22,-270.06,-151.03,-10.24,69.12,49.92,-10.24,8.96,29.44,168.95,149.75,-51.2,-170.23,-330.22,-330.22,-230.39,-211.19,-90.87,-51.2,-30.72,-70.4,-90.87,-51.2,129.27,129.27,49.92,8.96,-30.72,-30.72,8.96,-10.24,69.12,69.12,29.44,49.92,89.59,69.12,89.59,89.59,209.91,229.11,189.43,168.95,189.43,209.91,229.11,229.11,189.43,129.27,49.92,89.59,268.78,349.42,349.42,309.74,289.26,309.74,309.74,268.78,168.95,89.59,8.96,-10.24,-10.24,-90.87,-70.4,-30.72,-10.24,-10.24,-30.72,-51.2,8.96,-30.72,-211.19,-270.06,-170.23,-70.4,8.96,-10.24,8.96,69.12,108.79,89.59,49.92,49.92,-10.24,8.96,8.96,8.96,89.59,89.59,89.59,149.75,209.91,249.58,249.58,229.11,129.27,49.92,-170.23,-211.19,-211.19,-151.03,-151.03,-151.03,-130.55,-51.2,29.44,89.59,168.95,189.43,229.11,229.11,149.75,89.59,168.95,229.11,229.11,209.91,168.95,129.27,8.96,29.44,-10.24,49.92,129.27,129.27,29.44,-10.24,-70.4,-51.2,29.44,8.96,-51.2,-90.87,-130.55,-130.55,-70.4,-51.2,-51.2,-51.2,-110.07,-70.4,-90.87,-130.55,-190.71,-170.23,-51.2,49.92,229.11,309.74
-10.24,0,149.75,168.95,139.51,159.99,159.99,179.19,229.11,268.78,279.02,279.02,179.19,99.83,-20.48,-20.48,39.68,39.68,19.2,19.2,58.88,79.36,99.83,99.83,99.83,119.03,119.03,99.83,0,0,79.36,99.83,39.68,39.68,189.43,279.02,369.9,328.94,149.75,79.36,129.27,199.67,239.35,139.51,-20.48,0,259.82,378.86,279.02,179.19,39.68,19.2,8.96,-30.72,-70.4,-30.72,39.68,79.36,79.36,58.88,79.36,99.83,139.51,179.19,199.67,99.83,-110.07,-211.19,-70.4,39.68,259.82,259.82,179.19,159.99,159.99,119.03,8.96,-110.07,-290.54,-330.22,-330.22,-330.22,-311.02,-270.06,-190.71,-151.03,-70.4,-30.72,58.88,139.51,179.19,119.03,-70.4,-161.27,-220.15,-261.1,-230.39,-151.03,8.96,49.92,249.58,299.5,119.03,8.96,-240.63,-240.63,-190.71,-140.79,-130.55,-130.55,-130.55,-190.71,-371.18,-371.18,-270.06,-250.86,-290.54,-330.22,-250.86,-151.03,-20.48,19.2,19.2,-51.2,-80.64,-51.2,58.88,49.92,-161.27,-280.3,-410.85,-380.14,-321.26,-280.3,-240.63,-180.47,-90.87,-101.11,-80.64,-40.96,19.2,-20.48,39.68,119.03,399.34,378.86,179.19,39.68,-70.4,-110.07,-170.23,-170.23,-151.03,-110.07,0,99.83,339.18,439.01,439.01,399.34,279.02,268.78,139.51,58.88,-20.48,-20.48,39.68,39.68,99.83,179.19,299.5,299.5,139.51,19.2,-130.55,-211.19,-290.54,-330.22,-410.85,-430.05,-290.54,-130.55,79.36,119.03,39.68,-20.48,-20.48,39.68,58.88,0,-70.4,-60.16,49.92,79.36,58.88,69.12,179.19,209.91,179.19,179.19,299.5,399.34,459.49,378.86,139.51,79.36,39.68,39.68,-10.24,-10.24,-20.48,19.2,79.36,79.36,19.2,-20.48,8.96,-20.48,39.68,19.2,0,-51.2,-60.16,0,58.88,19.2,-170.23,-170.23,-10.24,39.68,39.68,19.2,0,0,-30.72,-130.55,-290.54,-311.02,-170.23,-51.2,58.88,-20.48,-151.03,-170.23,-51.2,-30.72,-70.4,-70.4,-20.48,58.88,218.87,239.35,189.43,139.51,89.59,99.83
-280.3,-280.3,-280.3,-230.39,-20.48,159.99,359.66,399.34,239.35,108.79,-120.31,-220.15,-190.71,-140.79,-51.2,-51.2,-161.27,-161.27,-140.79,-70.4,159.99,279.02,218.87,58.88,-190.71,-250.86,-280.3,-330.22,-360.94,-330.22,-120.31,-60.16,-101.11,-140.79,-180.47,-161.27,-101.11,-10.24,39.68,129.27,199.67,209.91,218.87,168.95,-10.24,-60.16,-180.47,-120.31,19.2,79.36,159.99,199.67,239.35,239.35,218.87,249.58,259.82,189.43,-51.2,-110.07,-161.27,-110.07,8.96,0,58.88,108.79,139.51,89.59,49.92,99.83,179.19,139.51,8.96,-30.72,19.2,58.88,179.19,249.58,299.5,279.02,218.87,149.75,-20.48,-10.24,-51.2,-70.4,-130.55,-130.55,-51.2,0,-20.48,-40.96,8.96,139.51,328.94,349.42,8.96,-90.87,-220.15,-220.15,-80.64,-20.48,-10.24,-40.96,-110.07,-101.11,19.2,39.68,99.83,129.27,159.99,149.75,139.51,218.87,279.02,179.19,-70.4,-190.71,-200.95,-151.03,0,-20.48,19.2,-20.48,-190.71,-270.06,-330.22,-340.46,-290.54,-300.78,-321.26,-311.02,-300.78,-261.1,-140.79,-51.2,19.2,39.68,-10.24,-20.48,-40.96,-30.72,0,49.92,369.9,399.34,319.98,279.02,239.35,218.87,239.35,259.82,218.87,189.43,79.36,108.79,289.26,409.57,488.93,409.57,108.79,79.36,8.96,-51.2,-180.47,-180.47,-80.64,-20.48,0,-30.72,19.2,0,108.79,79.36,79.36,99.83,-70.4,-230.39,-490.21,-490.21,-280.3,-161.27,0,69.12,319.98,339.18,209.91,79.36,-40.96,-20.48,0,0,69.12,108.79,209.91,249.58,268.78,259.82,119.03,49.92,0,0,19.2,-51.2,-151.03,-140.79,-151.03,-140.79,-51.2,8.96,99.83,119.03,39.68,8.96,-51.2,8.96,99.83,159.99,89.59,19.2,-10.24,-10.24,19.2,19.2,209.91,259.82,119.03,49.92,58.88,108.79,69.12,-10.24,-120.31,-151.03,-30.72,39.68,179.19,179.19,-10.24,-110.07,19.2,139.51,218.87,189.43,58.88,49.92,19.2,19.2,-60.16,-120.31,-151.03,-101.11,8.96,99.83,149.75,99.83
-240.63,-321.26,-560.61,-641.24,-510.69,-360.94,0,119.03,289.26,319.98,168.95,69.12,-130.55,-200.95,-390.38,-471.01,-570.85,-570.85,-510.69,-430.05,-151.03,-51.2,-170.23,-330.22,-531.17,-531.17,-510.69,-590.04,-790.99,-810.19,-631,-510.69,-170.23,-70.4,79.36,179.19,339.18,378.86,469.73,479.97,499.17,519.65,479.97,359.66,8.96,-151.03,-170.23,-10.24,339.18,378.86,499.17,559.33,559.33,479.97,319.98,239.35,0,-170.23,-570.85,-631,-450.53,-250.86,0,129.27,449.25,499.17,369.9,249.58,29.44,8.96,-10.24,-30.72,-220.15,-240.63,-40.96,58.88,299.5,279.02,99.83,8.96,-230.39,-290.54,-350.7,-371.18,-350.7,-330.22,-250.86,-130.55,199.67,359.66,479.97,449.25,369.9,369.9,389.1,339.18,-180.47,-300.78,-290.54,-130.55,279.02,439.01,389.1,189.43,-261.1,-410.85,-460.77,-400.62,-330.22,-280.3,-190.71,-170.23,-110.07,-51.2,39.68,19.2,-230.39,-410.85,-570.85,-490.21,-170.23,-30.72,39.68,0,49.92,99.83,268.78,328.94,409.57,339.18,19.2,-180.47,-660.44,-741.07,-581.08,-390.38,-140.79,-170.23,-270.06,-290.54,-270.06,-270.06,-250.86,-151.03,378.86,479.97,399.34,299.5,139.51,99.83,39.68,0,-70.4,-101.11,-151.03,-60.16,229.11,409.57,529.89,428.77,89.59,39.68,-140.79,-270.06,-620.76,-730.84,-780.75,-680.92,-380.14,-161.27,209.91,378.86,569.57,519.65,239.35,39.68,-650.2,-950.98,-1410.47,-1470.63,-1190.33,-910.02,-230.39,99.83,758.99,929.22,769.23,529.89,19.2,-190.71,-560.61,-641.24,-371.18,-120.31,309.74,499.17,819.15,889.55,789.71,648.92,319.98,129.27,-211.19,-380.14,-550.37,-550.37,-410.85,-330.22,39.68,239.35,599,659.16,439.01,179.19,-240.63,-350.7,-240.63,-190.71,-190.71,-261.1,-220.15,-130.55,69.12,209.91,559.33,499.17,108.79,-10.24,-101.11,-51.2,-20.48,-60.16,-151.03,-180.47,-101.11,0,149.75,168.95,58.88,0,39.68,79.36,39.68,8.96,-151.03,-211.19,-211.19,-130.55,-10.24,8.96,-10.24,-30.72,0,19.2,-10.24,-51.2
279.02,69.12,-280.3,-481.25,-741.07,-741.07,-500.45,-321.26,69.12,229.11,349.42,359.66,189.43,69.12,-190.71,-321.26,-760.27,-930.5,-1150.65,-1130.17,-710.36,-430.05,-70.4,-10.24,39.68,99.83,119.03,-20.48,-380.14,-550.37,-660.44,-700.12,-700.12,-581.08,-40.96,189.43,648.92,769.23,769.23,729.56,609.24,588.76,399.34,108.79,-481.25,-641.24,-380.14,-60.16,559.33,639.96,819.15,899.79,799.95,619.48,218.87,29.44,-350.7,-581.08,-950.98,-940.74,-510.69,-230.39,129.27,239.35,609.24,579.8,268.78,19.2,-211.19,-190.71,-80.64,-80.64,-161.27,-161.27,-10.24,108.79,319.98,309.74,69.12,-30.72,-390.38,-421.09,-450.53,-390.38,-130.55,8.96,199.67,309.74,588.76,709.08,748.75,679.64,499.17,409.57,218.87,49.92,-400.62,-371.18,-110.07,29.44,549.09,779.47,879.31,648.92,-20.48,-360.94,-741.07,-820.43,-760.27,-610.52,-190.71,0,49.92,29.44,99.83,139.51,-20.48,-151.03,-410.85,-390.38,-180.47,-110.07,-120.31,-130.55,19.2,229.11,579.8,679.64,739.79,599,139.51,-51.2,-471.01,-590.04,-471.01,-311.02,-130.55,-130.55,-230.39,-220.15,-180.47,-240.63,-380.14,-321.26,519.65,719.32,559.33,359.66,79.36,39.68,-10.24,-60.16,-170.23,-200.95,-230.39,-151.03,149.75,339.18,509.41,459.49,249.58,159.99,-60.16,-261.1,-641.24,-780.75,-970.18,-961.22,-730.84,-500.45,79.36,319.98,529.89,459.49,168.95,19.2,-510.69,-810.19,-1350.32,-1450.15,-1210.81,-930.5,-220.15,89.59,729.56,929.22,929.22,799.95,279.02,19.2,-590.04,-770.51,-380.14,-30.72,509.41,669.4,789.71,819.15,719.32,669.4,389.1,179.19,-490.21,-801.23,-1110.97,-1000.9,-570.85,-350.7,19.2,179.19,538.85,659.16,559.33,359.66,0,-130.55,-110.07,-140.79,-240.63,-280.3,-140.79,0,209.91,299.5,549.09,439.01,0,-161.27,-321.26,-300.78,-200.95,-161.27,-60.16,19.2,58.88,69.12,129.27,149.75,149.75,129.27,259.82,279.02,218.87,179.19,58.88,8.96,-10.24,-10.24,79.36,119.03,8.96,8.96,-10.24,19.2,69.12,69.12
19.2,8.96,-30.72,-51.2,-220.15,-300.78,-321.26,-220.15,-10.24,19.2,139.51,139.51,79.36,0,-90.87,-170.23,-531.17,-691.16,-890.83,-890.83,-670.68,-510.69,-230.39,-130.55,19.2,139.51,339.18,319.98,108.79,0,-140.79,-270.06,-660.44,-600.28,-40.96,249.58,819.15,908.74,819.15,709.08,549.09,509.41,319.98,89.59,-360.94,-460.77,-161.27,79.36,679.64,698.84,659.16,619.48,378.86,179.19,-110.07,-250.86,-490.21,-600.28,-770.51,-680.92,-311.02,-101.11,108.79,218.87,319.98,199.67,-250.86,-520.93,-680.92,-570.85,-211.19,-101.11,-70.4,-70.4,58.88,168.95,249.58,139.51,-120.31,-290.54,-510.69,-570.85,-710.36,-710.36,-510.69,-330.22,0,199.67,639.96,819.15,929.22,829.39,549.09,409.57,29.44,-170.23,-741.07,-700.12,-311.02,0,629.72,899.79,1128.89,968.9,289.26,19.2,-460.77,-581.08,-610.52,-520.93,-211.19,-90.87,-51.2,-70.4,-20.48,19.2,-10.24,-70.4,-151.03,-110.07,0,58.88,19.2,8.96,-51.2,-10.24,129.27,179.19,108.79,0,-20.48,8.96,29.44,39.68,-10.24,8.96,-80.64,-170.23,-290.54,-311.02,-430.05,-550.37,-710.36,-531.17,918.98,1279.92,1159.61,839.63,159.99,-10.24,-290.54,-410.85,-670.68,-780.75,-830.67,-680.92,-60.16,229.11,629.72,588.76,189.43,58.88,-200.95,-360.94,-641.24,-801.23,-1040.58,-1100.73,-801.23,-440.29,309.74,599,808.91,698.84,279.02,58.88,-410.85,-570.85,-950.98,-1090.49,-1030.34,-810.19,-170.23,99.83,639.96,819.15,959.94,858.83,339.18,-20.48,-590.04,-691.16,-80.64,189.43,648.92,729.56,619.48,519.65,439.01,439.01,459.49,359.66,-70.4,-330.22,-471.01,-371.18,-70.4,8.96,-51.2,-90.87,-110.07,-90.87,-130.55,-151.03,-130.55,-51.2,129.27,179.19,108.79,69.12,0,19.2,0,19.2,249.58,268.78,58.88,-40.96,-120.31,-101.11,-170.23,-200.95,-200.95,-200.95,-240.63,-290.54,-211.19,-110.07,39.68,99.83,239.35,199.67,79.36,79.36,139.51,139.51,58.88,58.88,139.51,209.91,149.75,69.12,-20.48,-40.96,-110.07,-80.64
-200.95,-220.15,-130.55,-90.87,-110.07,-90.87,-90.87,-70.4,0,39.68,108.79,89.59,8.96,-60.16,-211.19,-270.06,-350.7,-350.7,-371.18,-371.18,-290.54,-190.71,-20.48,39.68,99.83,119.03,79.36,19.2,-70.4,-110.07,-80.64,-151.03,-321.26,-240.63,69.12,268.78,479.97,488.93,369.9,259.82,129.27,99.83,29.44,-51.2,-270.06,-250.86,99.83,339.18,499.17,399.34,239.35,199.67,58.88,-10.24,-211.19,-250.86,-270.06,-290.54,-290.54,-200.95,0,129.27,229.11,229.11,89.59,19.2,-230.39,-340.46,-371.18,-300.78,-130.55,-90.87,-30.72,-51.2,-40.96,-20.48,-10.24,8.96,-161.27,-270.06,-350.7,-371.18,-450.53,-430.05,-311.02,-230.39,-70.4,0,378.86,519.65,538.85,459.49,279.02,229.11,8.96,-120.31,-430.05,-390.38,-180.47,-10.24,319.98,469.73,639.96,559.33,249.58,49.92,-170.23,-220.15,-290.54,-311.02,-250.86,-190.71,-130.55,-151.03,-110.07,-30.72,0,0,19.2,58.88,239.35,259.82,168.95,39.68,-120.31,-140.79,-110.07,-101.11,-180.47,-180.47,0,69.12,209.91,189.43,29.44,-20.48,-170.23,-261.1,-340.46,-300.78,-200.95,-211.19,-190.71,-90.87,599,758.99,659.16,459.49,0,-130.55,-390.38,-450.53,-490.21,-481.25,-410.85,-261.1,129.27,349.42,499.17,369.9,-120.31,-270.06,-410.85,-481.25,-520.93,-490.21,-440.29,-371.18,-140.79,8.96,428.77,538.85,449.25,299.5,0,-51.2,-151.03,-190.71,-250.86,-250.86,-211.19,-130.55,19.2,139.51,259.82,239.35,179.19,159.99,19.2,0,-151.03,-161.27,168.95,309.74,389.1,349.42,149.75,89.59,79.36,168.95,319.98,339.18,218.87,79.36,19.2,79.36,259.82,299.5,39.68,8.96,-70.4,-110.07,-151.03,-170.23,-130.55,-90.87,-10.24,39.68,149.75,149.75,58.88,19.2,-140.79,-120.31,199.67,268.78,179.19,108.79,69.12,69.12,-30.72,-161.27,-280.3,-300.78,-321.26,-330.22,-211.19,-130.55,-20.48,58.88,218.87,179.19,8.96,-70.4,-90.87,-51.2,-20.48,39.68,199.67,259.82,259.82,199.67,0,-51.2,-240.63,-330.22
-250.86,-270.06,-570.85,-570.85,-211.19,39.68,339.18,339.18,319.98,279.02,0,-211.19,-581.08,-560.61,-371.18,-261.1,-280.3,-340.46,-490.21,-450.53,-51.2,99.83,39.68,-170.23,-490.21,-430.05,-230.39,-290.54,-631,-670.68,-460.77,-410.85,-700.12,-680.92,-330.22,-120.31,69.12,108.79,218.87,328.94,579.8,629.72,469.73,249.58,-120.31,-280.3,-311.02,-250.86,8.96,139.51,579.8,779.47,858.83,779.47,579.8,479.97,199.67,0,-250.86,-290.54,-250.86,-211.19,-170.23,-51.2,459.49,569.57,439.01,399.34,289.26,229.11,-130.55,-460.77,-990.66,-1070.01,-631,-290.54,179.19,299.5,319.98,279.02,58.88,0,-10.24,-30.72,-230.39,-410.85,-650.2,-590.04,-170.23,19.2,299.5,359.66,439.01,549.09,669.4,648.92,58.88,-110.07,-400.62,-371.18,-10.24,168.95,359.66,259.82,29.44,29.44,119.03,108.79,-10.24,-70.4,-130.55,-151.03,-110.07,8.96,199.67,218.87,39.68,0,139.51,279.02,439.01,359.66,39.68,-70.4,-170.23,-110.07,29.44,58.88,108.79,58.88,-20.48,-120.31,-330.22,-371.18,-300.78,-211.19,0,-30.72,-170.23,-190.71,-90.87,-30.72,8.96,0,339.18,439.01,378.86,279.02,79.36,19.2,0,19.2,-10.24,-101.11,-311.02,-280.3,-20.48,89.59,239.35,209.91,19.2,-20.48,-270.06,-450.53,-650.2,-670.68,-460.77,-371.18,-421.09,-481.25,-421.09,-250.86,129.27,218.87,199.67,179.19,39.68,-110.07,-510.69,-590.04,-490.21,-410.85,-261.1,-101.11,309.74,509.41,529.89,378.86,218.87,218.87,199.67,58.88,-400.62,-410.85,-211.19,-20.48,319.98,399.34,419.81,389.1,369.9,399.34,359.66,249.58,-30.72,-101.11,-90.87,-90.87,-211.19,-130.55,218.87,399.34,519.65,439.01,189.43,58.88,-101.11,-190.71,-311.02,-300.78,-270.06,-280.3,-200.95,-10.24,679.64,639.96,218.87,58.88,69.12,19.2,-170.23,-311.02,-330.22,-200.95,-10.24,108.79,409.57,469.73,218.87,39.68,58.88,159.99,119.03,79.36,139.51,239.35,279.02,159.99,-70.4,-140.79,-110.07,-40.96,-10.24,8.96,79.36,108.79
159.99,-130.55,-650.2,-710.36,-600.28,-531.17,-390.38,-280.3,58.88,279.02,538.85,479.97,99.83,-70.4,-371.18,-450.53,-610.52,-710.36,-950.98,-990.66,-570.85,-190.71,239.35,239.35,58.88,79.36,239.35,119.03,-350.7,-450.53,-300.78,-311.02,-1240.24,-1310.64,-500.45,19.2,698.84,669.4,389.1,259.82,189.43,139.51,-20.48,-290.54,-890.83,-990.66,-510.69,-51.2,499.17,459.49,639.96,819.15,779.47,439.01,-290.54,-490.21,-510.69,-550.37,-750.03,-801.23,-490.21,-200.95,69.12,89.59,209.91,279.02,69.12,-70.4,-180.47,-30.72,49.92,-51.2,-581.08,-760.27,-620.76,-360.94,129.27,259.82,189.43,58.88,8.96,8.96,-70.4,-30.72,79.36,19.2,-290.54,-350.7,119.03,538.85,979.14,918.98,679.64,669.4,499.17,229.11,-730.84,-870.35,-890.83,-741.07,-170.23,239.35,1039.3,1078.97,569.57,309.74,119.03,29.44,-211.19,-290.54,-110.07,-20.48,-90.87,-90.87,299.5,559.33,719.32,639.96,599,679.64,769.23,599,0,-270.06,-350.7,-240.63,19.2,0,108.79,218.87,629.72,789.71,549.09,199.67,-190.71,-130.55,29.44,-10.24,-410.85,-540.13,-421.09,-340.46,-220.15,-20.48,1139.13,1319.6,999.62,719.32,279.02,99.83,-311.02,-510.69,-631,-620.76,-790.99,-820.43,-490.21,-140.79,389.1,488.93,369.9,249.58,-140.79,-430.05,-720.6,-660.44,-481.25,-500.45,-741.07,-770.51,-421.09,-130.55,268.78,279.02,159.99,159.99,359.66,279.02,-130.55,-330.22,-490.21,-450.53,-360.94,-360.94,-360.94,-280.3,108.79,399.34,748.75,769.23,479.97,268.78,8.96,49.92,279.02,339.18,209.91,108.79,139.51,309.74,789.71,899.79,419.81,29.44,-330.22,-161.27,378.86,459.49,-471.01,-691.16,-410.85,-70.4,359.66,359.66,58.88,-20.48,108.79,179.19,129.27,19.2,-311.02,-400.62,-410.85,-270.06,419.81,409.57,139.51,69.12,279.02,289.26,-230.39,-581.08,-840.91,-700.12,-321.26,-161.27,39.68,99.83,0,8.96,239.35,339.18,459.49,519.65,459.49,239.35,-211.19,-250.86,0,129.27,19.2,-20.48,-10.24,69.12,39.68,-10.24
